GEOID,days_over_80_historic,days_over_90_historic,days_over_100_historic,days_over_110_historic,days_over_80_midcentury,days_over_90_midcentury,days_over_100_midcentury,days_over_110_midcentury,days_over_80_endcentury,days_over_90_endcentury,days_over_100_endcentury,days_over_110_endcentury
06037531503,153.80616764950588,41.24289875411927,2.9556918190936448,0.024937077997558253,195.04717096126794,75.49970035863076,10.357655758393655,0.39932028741760006,220.25446584748443,101.65758219059009,20.67981208168893,1.322263111871831
06031000602,171.0360218801991,114.31169856379405,42.154785588754756,1.2489594562314954,190.89159661206426,138.77408915668138,75.0024342592612,8.647828986931096,201.2684312227514,151.33718670134073,93.52199937562901,19.802982217738307
06045010801,111.57759207767475,45.85010593149145,5.092176921125249,0.047550669557633506,139.0663561980918,75.0036654671956,16.27555305304449,0.6194742191602555,155.81723732226996,93.72279681659715,30.659329850897745,2.060832498797143
06061020710,153.30783251306698,93.07185857564474,27.3642256600478,0.8272534541900851,174.5222846581069,119.76605850790087,52.07862036412642,5.5588380219857525,186.15530595806587,134.44589474886305,70.68402902549624,12.993508267289656
06097151310,58.69903178289554,10.733605042906612,0.5181587724119592,0.00045528794824933666,93.28031327282287,18.0858154203218,1.5270488954959252,0.017719131357696285,121.07965362204915,27.076955561330898,2.8295642025362033,0.07235827925196239
06095250300,78.21564536540012,15.509461760535931,0.902460823641715,0.0014285715296864512,111.10723636755827,26.935562293635492,2.7056229908829827,0.048294171009674515,135.75746878113276,38.59545445597697,4.614393984494161,0.12000196179456252
06071000203,164.49095153808594,78.16190338134766,10.878571510314941,0.10428571701049805,204.65859985351562,115.61451721191406,34.081722259521484,1.9483871459960938,226.28709411621094,138.1591339111328,54.279571533203125,5.939785003662109
06071002038,179.75717673379813,100.95169438741048,25.20751788855511,0.538427155373601,217.80590021233638,137.34473849980017,58.1475675515271,5.591203508518119,238.53764587476198,159.3156455906001,80.8656609617687,13.73703960683269
06071012300,185.97196044397637,113.1737565223925,35.59742753783728,0.9508749310554875,222.75201322683705,147.05182769038188,72.26675233730944,8.465310461487293,242.40528982823076,168.22388445726472,94.35268053502205,19.312479769222275
06037980004,163.00832124030637,103.06725957673316,32.71406514661091,0.7721794313647407,192.67147904730004,134.4507918545587,63.4009675036959,5.923346414126722,209.1239017586367,150.42631220319944,81.37455044227856,12.485845391741032
06083001306,37.854234068982706,2.874064243670113,0.02708367882494856,0.0,52.454639195767626,6.110640547679539,0.1802481937979715,0.0019445076520329778,69.20703557827945,8.895307038873725,0.3542974681784363,0.002560716822605867
06067007107,148.89831243189556,77.78299222383654,13.619381582365197,0.10514623477288494,171.827908653439,109.16750726893596,33.447062832641436,1.8688453513712013,183.3596297927245,125.9452465954174,50.192586230291624,5.337690828152724
06055200202,124.60619354248047,39.02857208251953,4.738095283508301,0.02619047649204731,160.11021423339844,62.07365417480469,11.726881980895996,0.4747311770915985,176.2827911376953,84.08226013183594,18.440860748291016,1.331182837486267
06067001202,152.21380615234375,85.6595230102539,20.059999465942383,0.34285715222358704,173.61505126953125,114.4204330444336,41.865055084228516,3.496774196624756,185.5806427001953,130.21182250976562,58.95591354370117,8.552688598632812
06067007603,154.96572829742874,91.6014799326565,25.194129390252577,0.6559062726950518,175.49168102853685,118.76002866339563,48.47620183499074,4.831291388982558,187.26359611162644,133.634323305978,66.55076322366894,11.393793167534884
06065042801,178.03662414771867,98.90598836397686,21.71057117422759,0.21453465520995485,220.43871963513357,138.64838755318476,52.844271569019185,3.257416350212669,243.5302984953538,162.58325242558675,75.87613466686446,8.403639556898069
06065042632,177.58939274543255,98.8601719888141,22.351347264987183,0.2446827946896439,219.27956794137975,137.8618771787596,53.26210852675314,3.459913784557102,242.77861855758508,161.95049823153863,76.6716502389326,8.745589422219092
06071002041,169.95552408109376,92.2392854795229,19.15539368108113,0.2687228209330731,208.13468307197283,129.14842355905833,49.53442955396452,3.7557414170351446,229.63248821616628,151.05420421320466,71.70545641752656,10.057311360004938
06071010028,149.71766753224364,81.3927070997508,10.583871373935382,0.030586478663558195,181.53386387825847,118.79837862325039,35.404004659029134,1.122209181702488,200.8823165890017,137.15214565271833,55.36872370913043,3.523538385469992
06071009124,150.23161091054396,85.34430685674565,11.510200170403579,0.0364131338423429,179.06153329983016,117.15348937751787,36.09331410892782,1.022985920965033,196.05517668670257,134.0585391411478,54.9843159199864,3.3422994649129683
06001436301,48.72234294414023,8.14033248365277,0.5039777903357792,0.002190770639646713,73.24448639062341,14.654847947045253,1.2860187643267813,0.02891908291574042,100.06740456377383,23.30172578150195,2.5965855386909658,0.07051836084207777
