cdcr_code,date,tmax_f,stage1,stage3,skarha10
CEN,2016-01-25,73.13000000000004,0,0,0
CEN,2016-01-26,71.33000000000004,0,0,0
CEN,2016-01-27,72.05,0,0,0
CEN,2016-01-28,75.47000000000006,0,0,0
CEN,2016-01-29,76.73000000000005,0,0,0
CEN,2016-01-30,82.49000000000002,0,0,0
CEN,2016-01-31,74.21000000000008,0,0,0
CEN,2016-02-01,64.13000000000004,0,0,0
CEN,2016-02-02,62.33000000000004,0,0,0
CEN,2016-02-03,62.15,0,0,0
CEN,2016-02-04,67.19000000000003,0,0,0
CEN,2016-02-05,73.13000000000004,0,0,0
CEN,2016-02-06,74.57000000000006,0,0,0
CEN,2016-02-07,81.05,0,0,0
CEN,2016-02-08,82.67000000000006,0,0,0
CEN,2016-02-09,86.63000000000004,0,0,0
CEN,2016-02-10,85.19000000000003,0,0,0
CEN,2016-02-11,85.73000000000005,0,0,0
CEN,2016-02-12,85.91000000000008,0,0,0
CEN,2016-02-13,87.35,0,0,0
CEN,2016-02-14,88.97000000000006,0,0,0
CEN,2016-02-15,87.17000000000006,0,0,0
CEN,2016-02-16,88.97000000000006,0,0,0
CEN,2016-02-17,86.63000000000004,0,0,0
CEN,2016-02-18,82.31000000000009,0,0,0
CEN,2016-02-19,81.95,0,0,0
CEN,2016-02-20,84.11000000000008,0,0,0
CEN,2016-02-21,87.17000000000006,0,0,0
CEN,2016-02-22,86.99000000000002,0,0,0
CEN,2016-02-23,78.35,0,0,0
CEN,2016-02-24,77.63000000000004,0,0,0
CEN,2016-02-25,83.57000000000006,0,0,0
CEN,2016-02-26,87.35,0,0,0
CEN,2016-02-27,88.07000000000006,0,0,0
CEN,2016-02-28,87.71000000000008,0,0,0
CEN,2016-02-29,90.77000000000008,1,0,0
CEN,2016-03-01,91.31000000000007,1,0,0
CEN,2016-03-02,91.67000000000006,1,0,0
CEN,2016-03-03,88.79000000000002,0,0,0
CEN,2016-03-04,90.05,1,0,0
CEN,2016-03-05,83.21000000000008,0,0,0
CEN,2016-03-06,76.55,0,0,0
CEN,2016-03-07,63.59000000000002,0,0,0
CEN,2016-03-08,78.17000000000006,0,0,0
CEN,2016-03-09,84.11000000000008,0,0,0
CEN,2016-03-10,89.87000000000006,0,0,0
CEN,2016-03-11,85.91000000000008,0,0,0
CEN,2016-03-12,76.91000000000008,0,0,0
CEN,2016-03-13,81.05,0,0,0
CEN,2016-03-14,83.21000000000008,0,0,0
CEN,2016-03-15,86.81000000000009,0,0,0
CEN,2016-03-16,89.87000000000006,0,0,0
CEN,2016-03-17,91.85,1,0,0
CEN,2016-03-18,91.85,1,0,0
CEN,2016-03-19,91.13000000000004,1,0,0
CEN,2016-03-20,92.57000000000006,1,0,0
CEN,2016-03-21,92.03000000000004,1,0,0
CEN,2016-03-22,78.89000000000001,0,0,0
CEN,2016-03-23,77.99000000000002,0,0,0
CEN,2016-03-24,85.19000000000003,0,0,0
CEN,2016-03-25,88.61000000000008,0,0,0
CEN,2016-03-26,87.89000000000001,0,0,0
CEN,2016-03-27,86.45,0,0,0
CEN,2016-03-28,77.99000000000002,0,0,0
CEN,2016-03-29,71.51000000000008,0,0,0
CEN,2016-03-30,72.41000000000008,0,0,0
CEN,2016-03-31,80.15,0,0,0
CEN,2016-04-01,86.63000000000004,0,0,0
CEN,2016-04-02,88.79000000000002,0,0,0
CEN,2016-04-03,90.77000000000008,1,0,0
CEN,2016-04-04,92.93000000000004,1,0,0
CEN,2016-04-05,92.39,1,0,0
CEN,2016-04-06,94.73000000000005,1,0,0
CEN,2016-04-07,84.11000000000008,0,0,0
CEN,2016-04-08,78.53000000000004,0,0,0
CEN,2016-04-09,77.99000000000002,0,0,0
CEN,2016-04-10,76.19000000000003,0,0,0
CEN,2016-04-11,78.71000000000008,0,0,0
CEN,2016-04-12,86.09000000000002,0,0,0
CEN,2016-04-13,88.79000000000002,0,0,0
CEN,2016-04-14,89.69000000000003,0,0,0
CEN,2016-04-15,82.49000000000002,0,0,0
CEN,2016-04-16,84.83000000000004,0,0,0
CEN,2016-04-17,88.25,0,0,0
CEN,2016-04-18,92.03000000000004,1,0,0
CEN,2016-04-19,95.81000000000007,1,1,0
CEN,2016-04-20,96.89,1,1,0
CEN,2016-04-21,95.81000000000007,1,1,0
CEN,2016-04-22,95.27000000000008,1,1,0
CEN,2016-04-23,86.81000000000009,0,0,0
CEN,2016-04-24,92.57000000000006,1,0,0
CEN,2016-04-25,77.81000000000009,0,0,0
CEN,2016-04-26,83.93000000000004,0,0,0
CEN,2016-04-27,86.27000000000007,0,0,0
CEN,2016-04-28,77.09000000000002,0,0,0
CEN,2016-04-29,87.89000000000001,0,0,0
CEN,2016-04-30,79.07000000000006,0,0,0
CEN,2016-05-01,84.47000000000006,0,0,0
CEN,2016-05-02,89.87000000000006,0,0,0
CEN,2016-05-03,94.91000000000008,1,0,0
CEN,2016-05-04,97.79000000000002,1,1,0
CEN,2016-05-05,84.29000000000002,0,0,0
CEN,2016-05-06,76.55,0,0,0
CEN,2016-05-07,79.61000000000008,0,0,0
CEN,2016-05-08,84.65,0,0,0
CEN,2016-05-09,87.35,0,0,0
CEN,2016-05-10,91.85,1,0,0
CEN,2016-05-11,94.19000000000004,1,0,0
CEN,2016-05-12,99.95,1,1,0
CEN,2016-05-13,99.95,1,1,0
CEN,2016-05-14,99.05,1,1,0
CEN,2016-05-15,87.89000000000001,0,0,0
CEN,2016-05-16,92.03000000000004,1,0,0
CEN,2016-05-17,91.31000000000007,1,0,0
CEN,2016-05-18,95.99000000000002,1,1,0
CEN,2016-05-19,99.05,1,1,0
CEN,2016-05-20,92.21000000000008,1,0,0
CEN,2016-05-21,83.21000000000008,0,0,0
CEN,2016-05-22,86.45,0,0,0
CEN,2016-05-23,88.43000000000004,0,0,0
CEN,2016-05-24,84.11000000000008,0,0,0
CEN,2016-05-25,82.13000000000004,0,0,0
CEN,2016-05-26,90.41000000000008,1,0,0
CEN,2016-05-27,94.55,1,0,0
CEN,2016-05-28,94.91000000000008,1,0,0
CEN,2016-05-29,92.03000000000004,1,0,0
CEN,2016-05-30,97.43000000000004,1,1,0
CEN,2016-05-31,103.19000000000004,1,1,0
CEN,2016-06-01,104.81000000000007,1,1,0
CEN,2016-06-02,110.75,1,1,0
CEN,2016-06-03,113.27000000000008,1,1,0
CEN,2016-06-04,115.79000000000002,1,1,1
CEN,2016-06-05,112.91000000000008,1,1,0
CEN,2016-06-06,108.41000000000008,1,1,0
CEN,2016-06-07,105.35,1,1,0
CEN,2016-06-08,104.99000000000002,1,1,0
CEN,2016-06-09,100.49000000000002,1,1,0
CEN,2016-06-10,99.59000000000002,1,1,0
CEN,2016-06-11,96.53000000000004,1,1,0
CEN,2016-06-12,95.81000000000007,1,1,0
CEN,2016-06-13,97.43000000000004,1,1,0
CEN,2016-06-14,101.57000000000006,1,1,0
CEN,2016-06-15,100.31000000000007,1,1,0
CEN,2016-06-16,100.67000000000006,1,1,0
CEN,2016-06-17,103.19000000000004,1,1,0
CEN,2016-06-18,108.41000000000008,1,1,0
CEN,2016-06-19,117.41000000000008,1,1,1
CEN,2016-06-20,119.21000000000008,1,1,1
CEN,2016-06-21,106.07000000000006,1,1,0
CEN,2016-06-22,111.83000000000004,1,1,0
CEN,2016-06-23,112.19000000000004,1,1,0
CEN,2016-06-24,111.47000000000006,1,1,0
CEN,2016-06-25,107.51000000000008,1,1,0
CEN,2016-06-26,110.93000000000004,1,1,0
CEN,2016-06-27,112.55,1,1,0
CEN,2016-06-28,115.07000000000006,1,1,0
CEN,2016-06-29,108.77000000000008,1,1,0
CEN,2016-06-30,103.73000000000005,1,1,0
CEN,2016-07-01,105.53000000000004,1,1,0
CEN,2016-07-02,106.61000000000008,1,1,0
CEN,2016-07-03,106.61000000000008,1,1,0
CEN,2016-07-04,109.31000000000007,1,1,0
CEN,2016-07-05,108.23000000000005,1,1,0
CEN,2016-07-06,106.61000000000008,1,1,0
CEN,2016-07-07,106.07000000000006,1,1,0
CEN,2016-07-08,108.41000000000008,1,1,0
CEN,2016-07-09,110.93000000000004,1,1,0
CEN,2016-07-10,111.47000000000006,1,1,0
CEN,2016-07-11,108.23000000000005,1,1,0
CEN,2016-07-12,108.05,1,1,0
CEN,2016-07-13,108.41000000000008,1,1,0
CEN,2016-07-14,111.47000000000006,1,1,0
CEN,2016-07-15,113.45,1,1,0
CEN,2016-07-16,109.67000000000006,1,1,0
CEN,2016-07-17,108.05,1,1,0
CEN,2016-07-18,109.13000000000004,1,1,0
CEN,2016-07-19,110.39,1,1,0
CEN,2016-07-20,112.19000000000004,1,1,0
CEN,2016-07-21,115.97000000000006,1,1,1
CEN,2016-07-22,115.61000000000008,1,1,1
CEN,2016-07-23,112.19000000000004,1,1,0
CEN,2016-07-24,108.05,1,1,0
CEN,2016-07-25,108.95,1,1,0
CEN,2016-07-26,111.11000000000008,1,1,0
CEN,2016-07-27,114.35,1,1,0
CEN,2016-07-28,112.91000000000008,1,1,0
CEN,2016-07-29,110.93000000000004,1,1,0
CEN,2016-07-30,103.01000000000008,1,1,0
CEN,2016-07-31,104.99000000000002,1,1,0
CEN,2016-08-01,105.71000000000008,1,1,0
CEN,2016-08-02,105.71000000000008,1,1,0
CEN,2016-08-03,106.07000000000006,1,1,0
CEN,2016-08-04,106.61000000000008,1,1,0
CEN,2016-08-05,109.31000000000007,1,1,0
CEN,2016-08-06,108.95,1,1,0
CEN,2016-08-07,110.57000000000006,1,1,0
CEN,2016-08-08,109.85,1,1,0
CEN,2016-08-09,104.63000000000004,1,1,0
CEN,2016-08-10,104.99000000000002,1,1,0
CEN,2016-08-11,103.37000000000006,1,1,0
CEN,2016-08-12,106.25,1,1,0
CEN,2016-08-13,112.01000000000008,1,1,0
CEN,2016-08-14,113.45,1,1,0
CEN,2016-08-15,114.71000000000008,1,1,0
CEN,2016-08-16,115.43000000000004,1,1,0
CEN,2016-08-17,112.37000000000006,1,1,0
CEN,2016-08-18,107.51000000000008,1,1,0
CEN,2016-08-19,107.15,1,1,0
CEN,2016-08-20,106.79000000000002,1,1,0
CEN,2016-08-21,102.11000000000008,1,1,0
CEN,2016-08-22,105.71000000000008,1,1,0
CEN,2016-08-23,105.71000000000008,1,1,0
CEN,2016-08-24,108.05,1,1,0
CEN,2016-08-25,106.43000000000004,1,1,0
CEN,2016-08-26,102.83000000000004,1,1,0
CEN,2016-08-27,102.11000000000008,1,1,0
CEN,2016-08-28,104.63000000000004,1,1,0
CEN,2016-08-29,110.39,1,1,0
CEN,2016-08-30,112.91000000000008,1,1,0
CEN,2016-08-31,109.85,1,1,0
CEN,2016-09-01,106.61000000000008,1,1,0
CEN,2016-09-02,106.79000000000002,1,1,0
CEN,2016-09-03,104.99000000000002,1,1,0
CEN,2016-09-04,99.59000000000002,1,1,0
CEN,2016-09-05,98.15,1,1,0
CEN,2016-09-06,98.69000000000004,1,1,0
CEN,2016-09-07,101.75,1,1,0
CEN,2016-09-08,100.67000000000006,1,1,0
CEN,2016-09-09,105.17000000000006,1,1,0
CEN,2016-09-10,108.23000000000005,1,1,0
CEN,2016-09-11,106.61000000000008,1,1,0
CEN,2016-09-12,101.75,1,1,0
CEN,2016-09-13,92.39,1,0,0
CEN,2016-09-14,93.65,1,0,0
CEN,2016-09-15,97.79000000000002,1,1,0
CEN,2016-09-16,98.87000000000006,1,1,0
CEN,2016-09-17,102.47000000000006,1,1,0
CEN,2016-09-18,105.71000000000008,1,1,0
CEN,2016-09-19,95.45,1,1,0
CEN,2016-09-20,78.71000000000008,0,0,0
CEN,2016-09-21,89.15,0,0,0
CEN,2016-09-22,94.01000000000008,1,0,0
CEN,2016-09-23,87.53000000000004,0,0,0
CEN,2016-09-24,95.45,1,1,0
CEN,2016-09-25,97.07000000000006,1,1,0
CEN,2016-09-26,98.51000000000008,1,1,0
CEN,2016-09-27,92.93000000000004,1,0,0
CEN,2016-09-28,96.53000000000004,1,1,0
CEN,2016-09-29,95.81000000000007,1,1,0
CEN,2016-09-30,100.13000000000004,1,1,0
CEN,2016-10-01,98.51000000000008,1,1,0
CEN,2016-10-02,95.81000000000007,1,1,0
CEN,2016-10-03,86.81000000000009,0,0,0
CEN,2016-10-04,89.69000000000003,0,0,0
CEN,2016-10-05,90.05,1,0,0
CEN,2016-10-06,91.67000000000006,1,0,0
CEN,2016-10-07,93.29000000000002,1,0,0
CEN,2016-10-08,97.25,1,1,0
CEN,2016-10-09,98.15,1,1,0
CEN,2016-10-10,96.35,1,1,0
CEN,2016-10-11,96.17000000000006,1,1,0
CEN,2016-10-12,95.45,1,1,0
CEN,2016-10-13,94.73000000000005,1,0,0
CEN,2016-10-14,96.53000000000004,1,1,0
CEN,2016-10-15,96.35,1,1,0
CEN,2016-10-16,93.65,1,0,0
CEN,2016-10-17,88.97000000000006,0,0,0
CEN,2016-10-18,88.25,0,0,0
CEN,2016-10-19,92.03000000000004,1,0,0
CEN,2016-10-20,93.29000000000002,1,0,0
CEN,2016-10-21,95.09000000000002,1,1,0
CEN,2016-10-22,96.35,1,1,0
CEN,2016-10-23,93.65,1,0,0
CEN,2016-10-24,87.17000000000006,0,0,0
CEN,2016-10-25,88.07000000000006,0,0,0
CEN,2016-10-26,90.95,1,0,0
CEN,2016-10-27,90.05,1,0,0
CEN,2016-10-28,92.57000000000006,1,0,0
CEN,2016-10-29,92.39,1,0,0
CEN,2016-10-30,90.77000000000008,1,0,0
CEN,2016-10-31,82.31000000000009,0,0,0
CEN,2016-11-01,81.77000000000007,0,0,0
CEN,2016-11-02,84.11000000000008,0,0,0
CEN,2016-11-03,88.79000000000002,0,0,0
CEN,2016-11-04,87.71000000000008,0,0,0
CEN,2016-11-05,90.41000000000008,1,0,0
CEN,2016-11-06,89.51000000000008,0,0,0
CEN,2016-11-07,89.33000000000004,0,0,0
CEN,2016-11-08,91.85,1,0,0
CEN,2016-11-09,90.41000000000008,1,0,0
CEN,2016-11-10,85.37000000000006,0,0,0
CEN,2016-11-11,86.09000000000002,0,0,0
CEN,2016-11-12,85.37000000000006,0,0,0
CEN,2016-11-13,88.25,0,0,0
CEN,2016-11-14,89.51000000000008,0,0,0
CEN,2016-11-15,86.81000000000009,0,0,0
CEN,2016-11-16,83.03000000000004,0,0,0
CEN,2016-11-17,72.23000000000005,0,0,0
CEN,2016-11-18,73.67000000000006,0,0,0
CEN,2016-11-19,74.75,0,0,0
CEN,2016-11-20,71.33000000000004,0,0,0
CEN,2016-11-21,72.59000000000002,0,0,0
CEN,2016-11-22,75.47000000000006,0,0,0
CEN,2016-11-23,77.09000000000002,0,0,0
CEN,2016-11-24,76.01000000000008,0,0,0
CEN,2016-11-25,76.19000000000003,0,0,0
CEN,2016-11-26,67.01000000000008,0,0,0
CEN,2016-11-27,68.45,0,0,0
CEN,2016-11-28,70.25,0,0,0
CEN,2016-11-29,68.27000000000007,0,0,0
CEN,2016-11-30,67.37000000000006,0,0,0
CEN,2016-12-01,68.09000000000002,0,0,0
CEN,2016-12-02,66.29000000000002,0,0,0
CEN,2016-12-03,68.81000000000009,0,0,0
CEN,2016-12-04,75.83000000000004,0,0,0
CEN,2016-12-05,68.99000000000002,0,0,0
CEN,2016-12-06,72.05,0,0,0
CEN,2016-12-07,68.09000000000002,0,0,0
CEN,2016-12-08,69.35,0,0,0
CEN,2016-12-09,69.53000000000004,0,0,0
CEN,2016-12-10,73.85,0,0,0
CEN,2016-12-11,75.83000000000004,0,0,0
CEN,2016-12-12,76.73000000000005,0,0,0
CEN,2016-12-13,76.73000000000005,0,0,0
CEN,2016-12-14,76.73000000000005,0,0,0
CEN,2016-12-15,71.33000000000004,0,0,0
CEN,2016-12-16,78.71000000000008,0,0,0
CEN,2016-12-17,63.41000000000008,0,0,0
CEN,2016-12-18,62.15,0,0,0
CEN,2016-12-19,66.11000000000008,0,0,0
CEN,2016-12-20,71.15,0,0,0
CEN,2016-12-21,67.91000000000008,0,0,0
CEN,2016-12-22,58.73000000000004,0,0,0
CEN,2016-12-23,63.77000000000006,0,0,0
CEN,2016-12-24,59.99000000000002,0,0,0
CEN,2016-12-25,61.070000000000064,0,0,0
CEN,2016-12-26,60.53000000000005,0,0,0
CEN,2016-12-27,65.39000000000001,0,0,0
CEN,2016-12-28,67.55,0,0,0
CEN,2016-12-29,71.87000000000006,0,0,0
CEN,2016-12-30,62.69000000000002,0,0,0
CEN,2016-12-31,67.73000000000005,0,0,0
CEN,2017-01-01,65.39000000000001,0,0,0
CEN,2017-01-02,60.17000000000006,0,0,0
CEN,2017-01-03,59.09000000000002,0,0,0
CEN,2017-01-04,65.75,0,0,0
CEN,2017-01-05,74.03000000000004,0,0,0
CEN,2017-01-06,63.95,0,0,0
CEN,2017-01-07,63.23000000000004,0,0,0
CEN,2017-01-08,69.71000000000008,0,0,0
CEN,2017-01-09,72.59000000000002,0,0,0
CEN,2017-01-10,72.05,0,0,0
CEN,2017-01-11,71.69000000000003,0,0,0
CEN,2017-01-12,65.03000000000004,0,0,0
CEN,2017-01-13,56.570000000000064,0,0,0
CEN,2017-01-14,70.25,0,0,0
CEN,2017-01-15,71.69000000000003,0,0,0
CEN,2017-01-16,66.83000000000004,0,0,0
CEN,2017-01-17,68.27000000000007,0,0,0
CEN,2017-01-18,68.63000000000004,0,0,0
CEN,2017-01-19,66.65,0,0,0
CEN,2017-01-20,65.93000000000004,0,0,0
CEN,2017-01-21,65.57000000000006,0,0,0
CEN,2017-01-22,67.19000000000003,0,0,0
CEN,2017-01-23,63.41000000000008,0,0,0
CEN,2017-01-24,61.610000000000085,0,0,0
CEN,2017-01-25,62.87000000000006,0,0,0
CEN,2017-01-26,62.51000000000008,0,0,0
CEN,2017-01-27,61.79000000000002,0,0,0
CEN,2017-01-28,69.17000000000006,0,0,0
CEN,2017-01-29,74.21000000000008,0,0,0
CEN,2017-01-30,77.27000000000007,0,0,0
CEN,2017-01-31,76.91000000000008,0,0,0
CEN,2017-02-01,76.37000000000006,0,0,0
CEN,2017-02-02,76.55,0,0,0
CEN,2017-02-03,77.81000000000009,0,0,0
CEN,2017-02-04,76.01000000000008,0,0,0
CEN,2017-02-05,74.03000000000004,0,0,0
CEN,2017-02-06,72.41000000000008,0,0,0
CEN,2017-02-07,78.35,0,0,0
CEN,2017-02-08,81.59000000000002,0,0,0
CEN,2017-02-09,84.83000000000004,0,0,0
CEN,2017-02-10,83.03000000000004,0,0,0
CEN,2017-02-11,73.31000000000009,0,0,0
CEN,2017-02-12,76.73000000000005,0,0,0
CEN,2017-02-13,80.69000000000003,0,0,0
CEN,2017-02-14,80.87000000000006,0,0,0
CEN,2017-02-15,80.33000000000004,0,0,0
CEN,2017-02-16,81.23000000000005,0,0,0
CEN,2017-02-17,72.77000000000007,0,0,0
CEN,2017-02-18,59.81000000000008,0,0,0
CEN,2017-02-19,71.15,0,0,0
CEN,2017-02-20,73.67000000000006,0,0,0
CEN,2017-02-21,78.53000000000004,0,0,0
CEN,2017-02-22,79.43000000000004,0,0,0
CEN,2017-02-23,68.27000000000007,0,0,0
CEN,2017-02-24,67.55,0,0,0
CEN,2017-02-25,71.15,0,0,0
CEN,2017-02-26,69.89000000000001,0,0,0
CEN,2017-02-27,60.53000000000005,0,0,0
CEN,2017-02-28,69.89000000000001,0,0,0
CEN,2017-03-01,73.49000000000002,0,0,0
CEN,2017-03-02,76.91000000000008,0,0,0
CEN,2017-03-03,82.49000000000002,0,0,0
CEN,2017-03-04,79.25,0,0,0
CEN,2017-03-05,70.61000000000008,0,0,0
CEN,2017-03-06,69.17000000000006,0,0,0
CEN,2017-03-07,75.29000000000002,0,0,0
CEN,2017-03-08,84.29000000000002,0,0,0
CEN,2017-03-09,89.33000000000004,0,0,0
CEN,2017-03-10,91.13000000000004,1,0,0
CEN,2017-03-11,93.11000000000008,1,0,0
CEN,2017-03-12,94.91000000000008,1,0,0
CEN,2017-03-13,95.63000000000004,1,1,0
CEN,2017-03-14,96.71000000000008,1,1,0
CEN,2017-03-15,95.27000000000008,1,1,0
CEN,2017-03-16,94.37000000000006,1,0,0
CEN,2017-03-17,94.91000000000008,1,0,0
CEN,2017-03-18,94.55,1,0,0
CEN,2017-03-19,96.17000000000006,1,1,0
CEN,2017-03-20,94.19000000000004,1,0,0
CEN,2017-03-21,88.79000000000002,0,0,0
CEN,2017-03-22,77.81000000000009,0,0,0
CEN,2017-03-23,77.81000000000009,0,0,0
CEN,2017-03-24,82.49000000000002,0,0,0
CEN,2017-03-25,82.67000000000006,0,0,0
CEN,2017-03-26,84.65,0,0,0
CEN,2017-03-27,82.13000000000004,0,0,0
CEN,2017-03-28,82.31000000000009,0,0,0
CEN,2017-03-29,88.79000000000002,0,0,0
CEN,2017-03-30,91.85,1,0,0
CEN,2017-03-31,76.91000000000008,0,0,0
CEN,2017-04-01,85.01000000000008,0,0,0
CEN,2017-04-02,89.33000000000004,0,0,0
CEN,2017-04-03,88.25,0,0,0
CEN,2017-04-04,84.11000000000008,0,0,0
CEN,2017-04-05,87.89000000000001,0,0,0
CEN,2017-04-06,92.03000000000004,1,0,0
CEN,2017-04-07,90.23000000000005,1,0,0
CEN,2017-04-08,82.67000000000006,0,0,0
CEN,2017-04-09,78.53000000000004,0,0,0
CEN,2017-04-10,85.19000000000003,0,0,0
CEN,2017-04-11,89.87000000000006,0,0,0
CEN,2017-04-12,91.85,1,0,0
CEN,2017-04-13,85.55,0,0,0
CEN,2017-04-14,83.21000000000008,0,0,0
CEN,2017-04-15,89.87000000000006,0,0,0
CEN,2017-04-16,93.29000000000002,1,0,0
CEN,2017-04-17,93.47000000000006,1,0,0
CEN,2017-04-18,93.83000000000004,1,0,0
CEN,2017-04-19,90.05,1,0,0
CEN,2017-04-20,94.91000000000008,1,0,0
CEN,2017-04-21,94.01000000000008,1,0,0
CEN,2017-04-22,97.61000000000008,1,1,0
CEN,2017-04-23,97.97000000000006,1,1,0
CEN,2017-04-24,90.95,1,0,0
CEN,2017-04-25,85.91000000000008,0,0,0
CEN,2017-04-26,93.29000000000002,1,0,0
CEN,2017-04-27,93.47000000000006,1,0,0
CEN,2017-04-28,88.07000000000006,0,0,0
CEN,2017-04-29,85.37000000000006,0,0,0
CEN,2017-04-30,92.39,1,0,0
CEN,2017-05-01,96.53000000000004,1,1,0
CEN,2017-05-02,100.49000000000002,1,1,0
CEN,2017-05-03,101.75,1,1,0
CEN,2017-05-04,103.91000000000008,1,1,0
CEN,2017-05-05,103.01000000000008,1,1,0
CEN,2017-05-06,85.19000000000003,0,0,0
CEN,2017-05-07,69.89000000000001,0,0,0
CEN,2017-05-08,80.87000000000006,0,0,0
CEN,2017-05-09,73.13000000000004,0,0,0
CEN,2017-05-10,81.59000000000002,0,0,0
CEN,2017-05-11,90.05,1,0,0
CEN,2017-05-12,97.61000000000008,1,1,0
CEN,2017-05-13,90.41000000000008,1,0,0
CEN,2017-05-14,88.61000000000008,0,0,0
CEN,2017-05-15,75.11000000000008,0,0,0
CEN,2017-05-16,80.51000000000008,0,0,0
CEN,2017-05-17,85.01000000000008,0,0,0
CEN,2017-05-18,87.89000000000001,0,0,0
CEN,2017-05-19,89.69000000000003,0,0,0
CEN,2017-05-20,98.15,1,1,0
CEN,2017-05-21,102.65,1,1,0
CEN,2017-05-22,106.07000000000006,1,1,0
CEN,2017-05-23,107.87000000000006,1,1,0
CEN,2017-05-24,106.43000000000004,1,1,0
CEN,2017-05-25,96.89,1,1,0
CEN,2017-05-26,92.03000000000004,1,0,0
CEN,2017-05-27,94.73000000000005,1,0,0
CEN,2017-05-28,102.11000000000008,1,1,0
CEN,2017-05-29,102.47000000000006,1,1,0
CEN,2017-05-30,99.59000000000002,1,1,0
CEN,2017-05-31,95.27000000000008,1,1,0
CEN,2017-06-01,94.01000000000008,1,0,0
CEN,2017-06-02,98.51000000000008,1,1,0
CEN,2017-06-03,105.35,1,1,0
CEN,2017-06-04,105.53000000000004,1,1,0
CEN,2017-06-05,104.81000000000007,1,1,0
CEN,2017-06-06,101.39,1,1,0
CEN,2017-06-07,100.49000000000002,1,1,0
CEN,2017-06-08,103.19000000000004,1,1,0
CEN,2017-06-09,103.55,1,1,0
CEN,2017-06-10,98.33000000000004,1,1,0
CEN,2017-06-11,90.41000000000008,1,0,0
CEN,2017-06-12,90.59000000000002,1,0,0
CEN,2017-06-13,96.53000000000004,1,1,0
CEN,2017-06-14,103.91000000000008,1,1,0
CEN,2017-06-15,108.77000000000008,1,1,0
CEN,2017-06-16,110.21000000000008,1,1,0
CEN,2017-06-17,111.65,1,1,0
CEN,2017-06-18,112.55,1,1,0
CEN,2017-06-19,114.35,1,1,0
CEN,2017-06-20,119.75,1,1,1
CEN,2017-06-21,114.53000000000004,1,1,0
CEN,2017-06-22,107.69000000000004,1,1,0
CEN,2017-06-23,109.49000000000002,1,1,0
CEN,2017-06-24,117.41000000000008,1,1,1
CEN,2017-06-25,115.61000000000008,1,1,1
CEN,2017-06-26,113.45,1,1,0
CEN,2017-06-27,112.55,1,1,0
CEN,2017-06-28,109.31000000000007,1,1,0
CEN,2017-06-29,106.43000000000004,1,1,0
CEN,2017-06-30,106.25,1,1,0
CEN,2017-07-01,106.97000000000006,1,1,0
CEN,2017-07-02,104.09000000000002,1,1,0
CEN,2017-07-03,107.33000000000004,1,1,0
CEN,2017-07-04,110.93000000000004,1,1,0
CEN,2017-07-05,106.43000000000004,1,1,0
CEN,2017-07-06,113.27000000000008,1,1,0
CEN,2017-07-07,118.31000000000007,1,1,1
CEN,2017-07-08,108.95,1,1,0
CEN,2017-07-09,105.17000000000006,1,1,0
CEN,2017-07-10,108.95,1,1,0
CEN,2017-07-11,108.95,1,1,0
CEN,2017-07-12,110.21000000000008,1,1,0
CEN,2017-07-13,109.31000000000007,1,1,0
CEN,2017-07-14,110.57000000000006,1,1,0
CEN,2017-07-15,108.77000000000008,1,1,0
CEN,2017-07-16,106.25,1,1,0
CEN,2017-07-17,106.97000000000006,1,1,0
CEN,2017-07-18,106.61000000000008,1,1,0
CEN,2017-07-19,104.27000000000008,1,1,0
CEN,2017-07-20,108.05,1,1,0
CEN,2017-07-21,108.05,1,1,0
CEN,2017-07-22,109.49000000000002,1,1,0
CEN,2017-07-23,106.07000000000006,1,1,0
CEN,2017-07-24,99.95,1,1,0
CEN,2017-07-25,104.27000000000008,1,1,0
CEN,2017-07-26,108.05,1,1,0
CEN,2017-07-27,111.47000000000006,1,1,0
CEN,2017-07-28,106.07000000000006,1,1,0
CEN,2017-07-29,107.69000000000004,1,1,0
CEN,2017-07-30,107.51000000000008,1,1,0
CEN,2017-07-31,110.57000000000006,1,1,0
CEN,2017-08-01,107.51000000000008,1,1,0
CEN,2017-08-02,105.71000000000008,1,1,0
CEN,2017-08-03,104.27000000000008,1,1,0
CEN,2017-08-04,104.63000000000004,1,1,0
CEN,2017-08-05,107.15,1,1,0
CEN,2017-08-06,106.61000000000008,1,1,0
CEN,2017-08-07,109.13000000000004,1,1,0
CEN,2017-08-08,109.31000000000007,1,1,0
CEN,2017-08-09,110.21000000000008,1,1,0
CEN,2017-08-10,108.41000000000008,1,1,0
CEN,2017-08-11,108.23000000000005,1,1,0
CEN,2017-08-12,108.41000000000008,1,1,0
CEN,2017-08-13,108.23000000000005,1,1,0
CEN,2017-08-14,105.89,1,1,0
CEN,2017-08-15,100.49000000000002,1,1,0
CEN,2017-08-16,102.65,1,1,0
CEN,2017-08-17,103.73000000000005,1,1,0
CEN,2017-08-18,106.07000000000006,1,1,0
CEN,2017-08-19,106.43000000000004,1,1,0
CEN,2017-08-20,105.35,1,1,0
CEN,2017-08-21,104.99000000000002,1,1,0
CEN,2017-08-22,108.05,1,1,0
CEN,2017-08-23,106.79000000000002,1,1,0
CEN,2017-08-24,105.53000000000004,1,1,0
CEN,2017-08-25,108.05,1,1,0
