GEOID,drought_freq_spei12_midcentury,drought_delta_spei12_midcentury,drought_freq_spei36_midcentury,drought_delta_spei36_midcentury
06037125502,17.39770515970365,247.95410319407304,18.55398746966231,271.0797493932462
06037132501,21.746031746031747,334.9206349206349,29.08730158730159,481.7460317460317
06037134421,19.481950080946127,289.63900161892263,25.424861504490366,408.4972300898072
06037211121,14.246031746031745,184.92063492063488,15.158730158730158,203.17460317460313
06037212702,14.126984126984127,182.53968253968253,15.03968253968254,200.79365079365073
06037217001,12.53968253968254,150.79365079365078,10.119047619047619,102.38095238095232
06037234502,14.484126984126986,189.6825396825397,14.246031746031745,184.92063492063488
06037239202,16.825396825396822,236.50793650793645,16.626984126984127,232.53968253968253
06081600401,4.801766438525931,-3.964671229481385,3.174698011805978,-36.50603976388044
06081984300,6.8043159519675305,36.08631903935061,6.1547156236913905,23.094312473827813
06037239801,16.547619047619047,230.9523809523809,15.277777777777777,205.5555555555555
06037433307,17.57936507936508,251.58730158730157,20.873015873015873,317.46031746031747
06037551502,18.579195446262187,271.58390892524375,20.673645947897832,313.4729189579567
06037554302,19.91278298023839,298.25565960476774,22.63199173058041,352.63983461160814
06037141304,17.829162026314847,256.583240526297,19.45643162554331,289.12863251086617
06037191901,12.965453019547603,159.30906039095203,12.893037427990027,157.8607485598005
06037194401,12.420634920634921,148.41269841269843,11.468253968253968,129.36507936507934
06037271801,9.642857142857144,92.85714285714286,7.658730158730158,53.174603174603135
06037294301,17.495438052363326,249.90876104726647,20.00877466370369,300.1754932740738
06037295103,19.523809523809526,290.4761904761905,23.92857142857143,378.57142857142856
06037300301,15.760244753769932,215.2048950753986,17.975594338180784,259.5118867636157
06037576301,13.546257391455514,170.92514782911024,12.92181025529176,158.43620510583523
06037195901,14.30607270937109,186.12145418742176,15.629051038221684,212.58102076443367
06037201601,17.301587301587304,246.03174603174602,16.666666666666664,233.33333333333331
06037208402,14.484126984126986,189.6825396825397,17.023809523809522,240.47619047619042
06083001706,14.887638428473519,197.75276856947033,14.81564298123027,196.31285962460544
06077003407,10.425572965762008,108.51145931524016,12.935889406929137,158.7177881385827
06077004307,10.645888043237198,112.91776086474397,14.039895056007152,180.797901120143
06077005308,9.738579785597,94.77159571193998,17.292869831180152,245.857396623603
06077002402,10.259018806372929,105.1803761274586,14.752926175706184,195.05852351412364
06077004501,10.86247853340762,117.24957066815239,14.047455706333219,180.94911412666437
06037209401,15.55773600917853,211.15472018357056,16.8084250668485,236.16850133697002
06037217002,12.53968253968254,150.79365079365078,10.119047619047619,102.38095238095232
06037297601,13.174603174603178,163.4920634920635,13.373015873015875,167.4603174603175
06037400403,16.917061979349107,238.34123958698214,20.822478249191256,316.4495649838251
06037401312,17.98633368814935,259.72667376298693,24.00795399905033,380.1590799810065
06037301205,15.992063492063494,219.84126984126988,19.325396825396826,286.5079365079365
06037301802,15.317460317460316,206.34920634920627,16.944444444444443,238.88888888888886
06037262200,14.408381983012811,188.16763966025619,13.02545072131678,160.5090144263355
06037262802,7.724200851539289,54.48401703078576,5.815777626455043,16.315552529100852
06037274202,5.515873015873017,10.317460317460302,4.642857142857143,-7.142857142857139
06115041101,9.80813590674264,96.16271813485275,10.063388818032756,101.2677763606551
06115040304,9.110414903678993,82.20829807357984,11.629148411215628,132.58296822431254
06079012601,20.777595289897114,315.5519057979422,26.70647010978639,434.1294021957277
06079013100,19.78999475038944,295.7998950077888,26.376861085790708,427.5372217158142
06079012001,6.23015873015873,24.603174603174608,5.674603174603175,13.492063492063494
06079011104,13.53577528042901,170.71550560858017,14.44041519576147,188.80830391522932
06079011904,6.535782532603079,30.715650652061576,5.890890788640714,17.81781577281427
06079010207,20.75350404670544,315.07008093410883,31.27107048683427,525.4214097366854
06079010103,20.287510514704195,305.75021029408384,28.60610902803236,472.1221805606471
06031000604,14.712107277210418,194.24214554420834,30.309423674209913,506.18847348419825
06031000901,15.21799097658935,204.35981953178697,30.403896954041517,508.0779390808303
06077004904,12.562293389023974,151.24586778047947,19.225045428334802,284.50090856669607
06077004906,11.715391419884028,134.30782839768054,18.264553946642447,265.2910789328489
06077004905,11.876109014595054,137.522180291901,18.220377336462473,264.4075467292494
06077003119,9.801587301587302,96.03174603174602,12.420634920634921,148.41269841269843
06077003117,9.823386656592971,96.4677331318594,12.526074200813555,150.52148401627107
06077005312,9.90737701375871,98.14754027517418,16.51383254501235,230.27665090024695
06077005137,11.807319659701434,136.1463931940287,19.80564312950662,296.1128625901324
06077005141,11.52450265055824,130.4900530111648,19.357334064521815,287.1466812904363
06077005215,10.217645055406752,104.35290110813507,17.889639807839696,257.7927961567939
06077005212,9.811222930646736,96.22445861293471,17.49461217374788,249.89224347495758
06077003502,11.191599188049286,123.83198376098568,14.394660837151543,187.89321674303085
06087110602,7.742378275075342,54.8475655015068,5.218778606607051,4.375572132141026
06087122401,9.721595311413873,94.43190622827746,9.87489082164829,97.49781643296578
06087110302,8.134920634920634,62.69841269841271,5.8730158730158735,17.46031746031747
06087110401,6.295366827707166,25.907336554143328,3.5577153915230597,-28.845692169538804
