GEOID,flood_bam_100_pct,flood_bam_500_pct,flood_verywet_pre_pct,flood_verywet_fut_pct,flood_hazard_idx_norm,flood_hazard_fut_idx_norm
06081605700,0.7633587786259541,0.7633587786259541,23.370541450381463,24.15731837513632,19.428907804532177,18.318510157402944
06053014700,2.8828828828828827,3.3333333333333335,24.69220893693672,26.46647293693709,23.284249651239158,23.62503946887449
06055201402,4.312938816449348,4.413239719157472,23.915335747241766,22.868052296890806,23.05796978124938,18.858612058451804
06055201403,6.223175965665236,6.223175965665236,26.820798047210356,25.429349849785485,29.437549867483664,24.02766701952622
06055201101,4.901960784313726,4.901960784313726,25.19931705882359,23.78616426470586,25.68272840097372,20.601224076934503
06055201005,2.3529411764705883,3.5294117647058822,25.052434352941134,22.85811223529418,23.490678854228737,18.234523436674213
06055201401,8.465116279069768,9.767441860465116,25.76520409302334,24.31156355348836,29.357881317034686,24.757603230593254
06079010016,2.219979818365288,2.219979818365288,23.5597795307771,26.820524369323575,20.85997900324819,23.4002226026342
06019001407,0.0,100.0,23.1717,23.984469999999998,18.51004690568815,86.41772205326505
06019003104,0.0,4.990019960079841,23.8470423552893,24.42696876247491,19.654431703316256,21.643171535846108
06019005805,0.0,21.908127208480565,24.070080865724556,24.720921872791408,20.032376131988123,33.74815720244595
06097151800,5.555555555555555,8.333333333333332,24.84136135802461,23.79375358024698,25.574407737613186,22.97671069594354
06075015701,0.0,0.0,23.95276254901959,24.73711176470587,19.83357726046914,18.68048950231295
06075015402,0.0,0.0,24.510800000000014,24.67192,20.779185914224577,18.58065934249982
06075015702,0.0,0.0,23.945638666666646,24.73794399999999,19.82150566063396,18.681763929885037
06075016602,0.0,0.0,23.905269999999987,24.74266,19.75309992823465,18.68898568612685
06075016601,0.0,0.0,23.905269999999984,24.74266,19.753099928234647,18.68898568612685
06075012504,0.0,0.0,22.34493,24.10064,17.10906411270208,17.70584066018075
06075020102,0.0,0.0,22.34492999999999,24.10064,17.10906411270206,17.70584066018075
06073006000,5.511811023622047,5.511811023622047,23.97771999999998,28.90616,24.077598426146324,28.86175591183719
06073006100,2.4390243902439024,2.4390243902439024,23.977720000000033,28.90616,21.73517047898233,26.744920080171326
06073006300,0.0,0.0,24.776134055944006,29.17601440559435,21.228801220501698,25.477918012403766
06073009603,8.333333333333332,46.875,24.55699468749999,24.294910416666692,27.21007977923115,50.29541548590078
06073009604,2.366863905325444,2.366863905325444,23.89867568047337,24.924803136094727,21.54621892881176,20.598434332631115
06073009705,3.389830508474576,4.661016949152542,23.577640805084727,25.458663728813654,21.78203882305458,22.99638841777314
06073009801,0.0,0.0,23.794405545851575,27.68266078602613,19.565237290964646,23.191099559618653
06073011802,3.968253968253968,6.349206349206349,22.98096952380954,30.141846746031703,21.211904401871408,31.330880899549562
06081607100,0.0,0.0,24.656946249999923,22.490024204545556,21.02683445191863,15.239455021086561
06081607200,0.0,11.650485436893204,25.120746796116457,23.489618058252432,21.812756273570123,24.796157248482327
06053010306,5.594405594405594,14.335664335664337,24.525723146853114,27.009028496503564,25.06916668531099,32.035352722625746
06053010804,5.164319248826291,74.17840375586854,23.560407323943686,22.647176995305163,23.10555367433557,66.58144419576122
06053000701,0.0,100.0,22.635991363636336,24.274662272727266,17.602274996209662,86.86210243004429
06053014601,8.360128617363344,10.77170418006431,26.81366569131848,27.15369721864937,31.054492608485802,29.80168422707095
06053011101,11.02661596958175,11.02661596958175,27.948416539923873,27.180358517110253,35.0100571421731,30.01811965668344
06053011502,1.5053763440860215,1.5053763440860215,27.251884967741915,28.87451638709678,26.571593412930262,26.05327519131108
06053011604,16.843971631205672,17.907801418439718,27.199937322695117,28.1722851773052,38.17639112516692,36.277520791056524
06081607400,0.0,0.0,24.73966593103448,23.94753213793105,21.16700505531584,17.471381869136344
06081607500,4.081632653061225,4.761904761904762,25.49243999999999,24.29070000000001,25.554085147098448,21.277350928063672
06013304002,18.05157593123209,57.02005730659025,22.025279455587444,22.41278392550157,30.32837529525726,54.40216440845378
06071009119,10.009017132551849,10.009017132551849,26.00372996393124,23.469355401262252,30.93900654512843,23.63432457737106
06071000118,0.0,0.0,22.741403421052702,26.91128526315808,17.780898408541493,22.009868432170453
06071009109,7.585278276481149,18.58168761220826,27.725085978456452,25.596705641831555,32.0082382845714,32.79769510734932
06075020802,0.0,0.0,22.34492999999999,24.10064,17.10906411270206,17.70584066018075
06075020801,0.0,0.0,22.344929999999987,24.10064,17.10906411270205,17.70584066018075
06075061401,0.0,0.0,22.17683000000002,24.251029999999982,16.824214387263403,17.936137505219875
06075020702,0.0,0.0,22.34492999999999,24.10064,17.10906411270206,17.70584066018075
06075060702,0.0,0.0,22.17683,24.25103000000001,16.824214387263368,17.936137505219918
06073006600,0.0,0.0,24.799110000000013,29.183779999999985,21.267734542072482,25.48980970660864
06073006900,0.0,0.0,24.317181147541042,28.5114449180329,20.451093844250185,24.46024226072689
06073007002,0.0,0.0,24.12359000000007,28.31386000000012,20.123048720963986,24.157674382209247
06073009804,0.0,0.0,24.303823916666676,27.726898333333256,20.42845967680709,23.25884188009941
06073009805,0.0,0.0,23.733221258992927,26.60264341726611,19.461558960727594,21.53723565501785
06073010001,0.0,0.0,26.061651249999993,28.844193958333385,23.407142801546215,24.969791128144973
06073010003,0.0,0.0,26.50468,29.141990000000057,24.157866286370453,25.425815390801944
06073010004,0.0,0.0,26.27874772413793,28.99012234482764,23.77501829858311,25.193255766826272
06073012002,13.043478260869565,40.57971014492754,23.854129999999994,29.004320000000003,29.609666615656455,53.170268533609786
06073012003,1.4814814814814816,2.2222222222222223,23.830593333333386,29.183976000000005,20.755912335849487,27.02099376071501
06073012101,0.0,0.0,23.854129999999987,29.00432,19.666441897544967,25.21499707404848
06081607701,4.411764705882353,5.88235294117647,24.415254852941192,22.4354820588235,23.980431769455915,19.208272721657004
06081607702,0.0,0.0,24.54886197802199,22.648985714285747,20.843682904047384,15.482877683336882
06081607800,2.3622047244094486,2.3622047244094486,25.137483779527557,23.673118110236235,23.641859002029403,18.678480751170728
06081607900,17.142857142857142,17.142857142857142,24.95376990476191,23.346437523809524,34.59804788524268,28.360583051032464
06081608002,19.565217391304348,19.565217391304348,25.118579999999948,23.270619999999926,36.72392165960783,29.913239890017156
06091010000,17.24429416737109,17.24429416737109,24.137357523246035,23.233249619611083,33.29194319347263,28.257134661676623
06037402904,0.9345794392523363,0.9345794392523363,21.37716439252332,25.16896308411218,16.18160356935346,19.98562642919512
06075012001,0.0,0.0,24.68275,23.72476,21.07055956258377,17.130244024012693
06075010101,0.0,0.0,24.682749999999984,23.72475999999999,21.070559562583753,17.130244024012676
06075010102,0.0,0.0,24.68275,23.72476,21.07055956258377,17.130244024012693
06075060701,4.878048780487805,75.60975609756098,22.17683,24.25103000000001,20.542818753386356,70.02352918814813
06075033001,0.0,0.0,23.69743999999997,24.231770000000044,19.400926707307036,17.906644073240088
06075033002,0.0,0.0,23.69743999999996,24.23177000000001,19.400926707307026,17.906644073240038
06075031401,0.0,0.0,25.076249999999995,26.189960000000003,21.737355320823685,20.905280810969984
06075025501,0.0,0.0,24.214223934426247,24.48214819672134,20.27663022802363,18.290055927562225
06075010202,0.0,0.0,24.68274999999998,23.724759999999986,21.070559562583743,17.130244024012672
06075061504,0.0,0.0,22.17683,24.25103,16.824214387263368,17.9361375052199
06075061507,0.0,43.75,22.17683,24.251030000000007,16.824214387263368,48.07541454755943
06075025502,0.0,0.0,22.721013750000036,23.918580000000027,17.746347592353885,17.427046567436417
06075016101,0.0,0.0,22.34492999999999,24.10064,17.10906411270206,17.70584066018075
