GEOID,days_over_90_historic,days_over_90_midcentury,delta_90,hotnights_pre_pct,hotnights_fut_pct,PollutionP,AQI_norm,heat_hazard_idx_norm,heat_hazard_fut_idx_norm
06037240020,15.81333351135254,33.56182861328125,17.74849510192871,5.282608695652164,11.681159420289879,79.28838129,54.20681859274732,42.32011041807443,46.25318423199775
06037238100,9.715147770549043,20.91877001322625,11.203622242677207,3.136491455764655,6.696950032446456,63.43070503,54.00553109582915,36.435405081243125,36.007101527114955
06037433601,76.31714630126953,115.0225830078125,38.70543670654297,6.586956521739114,14.463768115941994,96.83725016,79.08069913255021,72.09432363175398,75.60462169720583
06037540201,28.811095117638835,55.8932356063475,27.082140488708667,5.403079710144927,12.037137681159415,69.77816824,62.064768543354084,49.6877773084767,54.07607238298914
06037540502,26.70857048034668,51.65806579589844,24.949495315551758,5.2826086956521685,11.73913043478261,96.70546892,67.04053312547954,51.5071655784445,54.81933719035608
06037124000,52.619803863743265,87.83010653612753,35.210302672384266,6.692891649413399,15.939268461007561,51.09817703,64.87361576298164,59.38097240353022,67.22214318494935
06037124201,51.725248655276715,87.53138332477639,35.80613466949967,6.823312952898567,16.942028985507243,66.37381946,65.6459043635912,59.830008432068546,69.05257799046284
06037502402,57.43935011260907,93.28046469876168,35.84111458615261,5.60825069921179,12.704487668446458,95.33274764,79.64602611256086,65.93475140934865,69.05743909385794
06037276400,2.269740599743588,4.472549515787363,2.2028089160437747,0.0,0.0,62.06896552,48.65082951466256,25.578043223832697,20.304040457822754
06037276601,1.6803803439805545,3.3918899892696555,1.711509645289101,1.331909937888198,2.929390959282264,85.27344608,62.1859082373451,35.09586407296245,30.1294496097281
06037275400,1.8193585012425408,3.626058711095266,1.806700209852725,0.0,0.0,79.88139688,62.51009874789669,32.60458930158522,25.69767788086678
06037274100,1.222857117652893,2.5543010234832764,1.3314439058303833,0.0,0.0,96.47485175,70.01111210257227,36.32396448247358,28.50374261863663
06037400205,39.52071276172561,75.4673495933876,35.94663683166198,6.462977602107979,14.499634021373243,40.33604217,46.525583186110225,46.36900185058473,55.33298117283436
06037403323,51.74382390647942,88.8439798704854,37.10015596400598,5.836079030797101,12.437839673913045,67.06567099,71.38160906866287,60.79187328613066,64.51110177033
06037503602,47.34397073999066,80.38898432266296,33.045013582672304,5.566761184625093,12.548267170762465,75.92795959,58.58563692188154,52.61918623649861,58.002114085811094
06037310100,44.91401464817203,80.45833133485566,35.54431668668363,6.5224590728394105,14.977274861489384,78.25609488,51.18376024521164,50.16465886531451,58.869150258118374
06037273300,1.214616061888793,2.5400809474138275,1.3254648855250346,2.651125095347063,5.813310450038139,58.40105425,49.01898341505927,30.873995916730358,29.233249409146023
06037242700,20.705435251489423,42.099155463344395,21.393720211854973,5.214133243455793,11.51690821256039,95.8269273,77.16373920573017,55.1567058745643,56.761505807792425
06037535901,29.09736093174209,56.46861389110097,27.37125295935888,5.420289855072472,12.07971014492756,77.59718867,57.77643430329734,47.58320630270223,52.531878957871214
06037535702,29.095237731933594,56.46559143066406,27.37035369873047,5.420289855072466,12.079710144927565,88.1836152,64.68604110433536,51.13902729783039,55.29814516776257
06037535604,21.88809585571289,44.33548355102539,22.4473876953125,5.347826086956528,11.927536231884071,94.33340655,80.69290860079417,57.52349643111312,59.232431347474815
06037237800,13.153290234605112,28.592908206129582,15.43961797152447,5.383612040133771,11.772798216276488,62.332528,54.77662718013596,42.18715982162142,45.7093913528562
06037237720,13.055559830548516,28.322832935400896,15.26727310485238,5.336521739130436,11.571594202898554,69.4596969,69.7803132311071,49.79114616075553,51.35127444668788
06037550700,45.06592528970655,78.50753512249105,33.4416098327845,5.433112440062525,12.342627013630727,99.33011201,75.17019247908334,60.345319498185965,63.973000112803156
06037535603,23.076445797131505,46.33555698314838,23.259111186016874,5.361916264090184,11.95712560386475,95.92576323,78.89820386751487,56.90982418207845,58.92899682006154
06037534804,21.88809585571289,44.33548355102539,22.4473876953125,5.347826086956527,11.92753623188407,87.89808917,77.65370279541317,55.959239429375174,58.01543796926079
06037533402,31.20857048034668,60.842472076416016,29.633901596069336,5.6521739130434785,12.652173913043493,83.17592796,81.47252631671745,60.748175891474034,63.726714792447694
06037534802,24.51105993344782,49.83107276299528,25.320012829547455,5.437243642329779,12.112934098988243,66.20909291,61.56008102634777,48.47814784274518,52.87557758761302
06037534803,22.900343941725566,46.60658993953247,23.706245997806903,5.384654731457808,12.00119352088663,79.57390731,62.03150864414887,48.232874060647205,52.29427820427656
06037237300,12.13331691946042,26.333969254260232,14.200652334799813,5.291933490619034,11.58476575665656,80.8697562,55.86289486094419,42.319337868573506,45.43236489493652
06037235201,9.802380561828612,21.161291122436523,11.358910560607912,5.094202898550733,11.072463768115922,55.88622886,53.84696879218457,40.32993222147165,42.866256243112474
06037234700,9.802380561828612,21.161291122436523,11.358910560607912,5.0942028985507335,11.072463768115922,77.35558972,56.572827663811466,41.73291184797225,43.95777567586771
06037232300,13.64530482533861,29.68795231957994,16.04264749424133,5.413043478260861,11.898550724637701,59.31254118,56.4482761889314,43.22359353863794,46.77831365177521
06067009006,88.83670679871501,117.21683057519898,28.38012377648397,6.193932074366862,13.810166886253889,80.6501208,62.205541447481174,65.58123618387413,68.22437799039758
06067007206,83.28343284571679,112.25349240686508,28.97005956114829,6.720533320173029,15.573335636381753,14.02372062,30.497035933917417,49.00922123964655,57.38386885608152
06067007414,93.0994645849042,120.02638514582296,26.92692056091876,6.790853076455767,16.565390957215985,21.87568636,59.654233539395186,66.48421302794667,72.05167065725719
06067005803,89.49663207595486,117.617107291962,28.120475216007137,6.141681421732625,14.820414453406794,22.3039754,41.286062637815135,54.86493321473272,61.50937666171467
06037241110,14.67484514172843,31.14976978644696,16.47492464471853,5.195225916453537,11.318520886615497,77.87173292,58.49360616918046,44.08016981225436,46.955052961886565
06037242100,21.88809585571289,44.33548355102539,22.4473876953125,5.347826086956527,11.92753623188407,85.96529761,78.87838358271279,56.58957367427413,58.505838588373415
06037552100,43.25505820679171,74.25045715640326,30.99539894961155,5.589760179434076,12.605891994478968,86.06413354,63.18132419571428,54.06214982170488,58.80132758278602
06037500700,56.166621704643795,91.99691935648082,35.83029765183702,5.7677152207306515,12.950343952447676,98.57236987,79.71646759898688,65.9916239016671,69.23549245243787
06059075002,24.663001661275104,45.45447929188025,20.791477630605144,5.082376264697839,10.016611977030333,92.52141445,68.2743755222583,51.252955234716914,51.462133354241466
06059074901,20.33450167270933,38.16926803491053,17.8347663622012,5.054718703640313,10.124786032180753,84.20821436,52.47085512440323,42.03747605501484,43.96093415807493
06059074501,23.6009521484375,43.50053787231445,19.899585723876953,5.036231884057972,9.804347826086952,86.79991215,53.47125649576252,43.28901189754607,44.8406333389568
06059074408,26.35523796081543,48.223655700683594,21.868417739868164,4.920289855072468,10.06521739130434,78.66242038,78.63091821382599,56.656880607201565,56.19611384086901
06059074403,23.728845160126937,43.677721683123615,19.948876522996677,5.0191815856777495,9.842710997442452,98.94575005,70.85368556124641,52.231476017374014,51.89407058087146
06059032034,49.13181514503662,83.62611940513354,34.49430426009692,5.472049689441015,10.682329642632155,13.47463211,43.31506634584289,44.991806243158244,49.55096090908077
06059032029,44.69144353510016,77.62475061684229,32.93330708174213,5.277588615330873,10.718351667539723,32.93432901,43.50823073049459,43.64617664127115,48.578593175812905
06059032003,43.57785784676819,75.29555851488875,31.717700668120564,5.586956521739124,11.724637681159445,25.71930595,42.23098748331639,43.34998772853569,49.21955998055813
06059021918,35.1923828125,63.71128845214844,28.518905639648438,4.934782608695664,10.217391304347826,39.07313859,44.6932309138943,41.31265248256458,45.70071775993922
06059021917,31.86905836213726,59.617489723990374,27.748431361853115,4.91037155167586,9.882463208550172,43.96002636,46.26662816753604,41.28568239600776,45.04959292544615
06059021913,35.20762039141801,63.67025303425554,28.462632642837526,4.991215616681465,10.350488021295476,54.83197892,47.81919491083451,43.03919420896293,47.154103892812444
06111005202,18.013225369649817,32.67841434292934,14.66518897327952,4.385995720802548,8.937386459973304,53.37140347,41.91538864746009,34.703501381707866,36.855473866392366
06111005404,15.69619083404541,27.72096824645996,12.02477741241455,4.1014492753623335,8.601449275362349,46.76037777,41.69760433504652,33.46747266006261,35.32630584474723
06059110006,13.900952339172363,26.596237182617188,12.695284843444824,5.5289855072463645,11.492753623188378,92.62025038,50.478965566184876,40.44606458912629,43.18018388428704
06111000903,18.327526407670607,42.00174382667774,23.67421741900713,6.651350656032975,14.29789897950445,33.23083681,19.756044830402672,27.949771066885916,38.12718951398924
06111007607,32.69996212408272,57.74841962692371,25.048457502840996,4.2118908562776465,8.981675473563925,13.7381946,32.943015305736736,33.21375078574068,37.95387827510997
06111001102,40.92553417668029,72.11348093981161,31.187946763131322,5.97078231541902,12.644463181562864,18.5372282,14.399480299756181,29.17234684258785,38.93422980186678
06067005804,90.21347854811832,118.21426347843874,28.00078493032042,6.215271185368021,14.47063476995129,13.11223369,36.15099179615998,52.54049203389988,59.01339345131132
06067006202,88.6212601665737,116.63033775959418,28.00907759302048,6.0289855072463965,14.57246376811589,73.46804305,63.15076952707591,65.68342075534026,69.69302480464539
06067008006,90.85775817079414,118.54470789844734,27.6869497276532,6.523984812705537,15.13462517942307,31.88007907,45.54149329557506,58.15011914336827,63.87829881207693
06067007802,91.67774994055492,119.16439210355544,27.486642163000525,6.083177310866057,15.152312599680915,41.88447178,40.26659581430818,54.7388339948812,61.90810501769425
06067008702,90.21904889050352,118.0690915476743,27.85004265717079,6.398902227990455,14.458117023577774,33.70305293,47.86592749443468,58.942421942330235,63.65798233102875
06067008128,94.82190183822654,121.12370416123692,26.301802323010378,6.818725557856004,16.61479181044396,19.90994948,59.12731459785171,66.67745984790201,72.12061834577793
06067008119,92.5271453857422,119.64838409423828,27.12123870849608,6.427536231884093,15.847826086956426,19.3498792,43.34808130510432,57.22187879753747,64.324540202246
06067008138,92.52994951315628,119.73352504504147,27.203575531885193,6.464560688405813,15.712069746376839,14.770481,50.72863802185692,61.09606805751901,67.08224473229987
06067008008,92.12007773927115,119.42319905010844,27.303121310837284,6.476070528967252,15.039681670499736,14.60575445,43.74041571971091,57.42541677765409,63.16979571444096
06067008129,93.76152223342991,120.66013929258438,26.89861705915446,6.666666666666667,16.630434782608695,16.11025697,61.00160198173714,67.08365579605665,72.81027400645124
06067008137,92.5271453857422,119.64838409423828,27.12123870849608,6.427536231884069,15.847826086956557,8.39007248,49.037027762734084,60.14993793492911,66.60257288950005
06067008122,92.54409507991154,119.73430085537736,27.190205775465813,6.534878165312924,15.692944736423053,5.392049198,42.535660943159364,57.024627782939596,63.77159971627692
06067005502,88.56881393144721,116.5980775340066,28.029263602559396,6.028985507246401,14.572463768115885,79.51899846,63.360281944695494,65.77882808215756,69.77097304292292
06111007506,38.36323860846324,70.58564504871067,32.22240644024743,4.888649106103864,11.285327409288104,26.8833736,27.407608318061893,33.07399539121101,41.72499178525164
06111005901,11.387144939233792,27.08006233650872,15.692917397274929,5.409989973566652,11.315756691884765,5.941137711,23.09750643415476,25.516953772222532,32.02675629574417
06111005910,24.48418081988338,50.506588925955135,26.022408106071754,5.191556395715178,11.439508506616281,2.613661322,23.156744112967825,28.2094620987182,36.563637991255085
06111005911,39.362460615379064,72.05499614615633,32.69253553077726,4.913234172387491,10.971777269260153,25.01647266,29.979717150813634,34.684280568542995,42.53294237160091
06111007507,34.88133257292388,65.42093168906113,30.539599116137254,5.195742915662017,11.622436545591281,2.767406106,30.499032884618764,34.46055751790437,42.54069777254697
06111006400,41.883331421302195,73.36068015138488,31.47734873008269,4.158361018826168,9.076123068033995,29.71667033,30.913204114715565,34.236874745556406,40.16763105606915
06111006900,37.73204392139306,68.66247964477341,30.930435723380356,4.423382820784734,9.981972428419922,39.12804744,38.738333583273054,37.81622502685405,43.85887357218052
06111007201,44.81973247709393,77.99919415292825,33.179461675834325,4.698079531662717,10.487506246876487,20.98616297,30.24508503689807,35.6792586323783,42.97377175454524
06111001201,13.638500304935638,27.027254968183385,13.388754663247747,4.971014492753636,10.55557457491726,66.52756424,39.13301822338171,33.41684482887356,37.2432011141473
06111001507,4.999581034820741,8.611075674034355,3.611494639213614,0.0,0.0,82.0887327,42.957737753740126,23.294688662131076,18.787276933736738
06111002102,3.326016963974673,6.376246658242436,3.0502296942677627,0.969404186795491,2.100375738056898,51.38370305,42.66548367598718,24.706352775719285,21.55987702877206
06059052514,17.213809967041016,33.344085693359375,16.13027572631836,5.1811594202898545,9.659420289855044,55.12848671,67.51179715566091,49.29495602353847,48.36277074902982
06059062640,18.65133781679491,36.81951670821421,18.1681788914193,5.293982755457714,10.487433498440659,20.43707446,56.61308081392896,44.2540444220618,45.94083866730858
06059062633,15.325347010355696,30.721509684781267,15.396162674425572,5.433231827665933,10.992443466982484,15.25367889,39.49949581108268,34.939057380331825,38.757699927906145
06059062631,9.291178500827854,19.47765718990387,10.186478689076015,5.078479628110475,9.143833743505633,11.71754887,40.71857338741734,33.4199451691814,34.26721590602874
06059062628,10.102108861220966,20.943490606474167,10.841381745253202,5.100326597264739,9.21728924270259,29.17856358,47.333619830880316,37.06095269153178,37.30177743645819
06059063808,4.370969553014397,7.424400123454921,3.0534305704405247,0.0,0.0,56.78673402,58.29895560266218,31.041751242801986,24.71162070588969
06059063806,5.634547918668659,9.78356389353634,4.14901597486768,0.0,0.0,77.97056886,53.61430566480183,28.930002203557386,23.27064701371756
06059063803,3.76857235737008,6.213094441499658,2.444522084129578,0.0,0.0,61.20140567,41.15639348331236,22.075861332436325,17.623899084964773
06059063400,0.9512780790815232,1.5340746461037482,0.582796567022225,0.0,0.0,90.58862289,64.96635002065368,33.663111436095775,26.29558486550486
06055201700,48.585315833375205,82.30337875864052,33.718062925265315,6.00337076359775,9.207426898795534,24.40149352,10.372546147906768,28.98054889673929,33.797474316713284
06055200802,28.304860134838343,46.41368775430123,18.108827619462886,4.124544452919735,12.179294855496279,57.02833297,26.743561016143964,28.805034164852977,38.40827578901171
06055201401,32.89168132299401,57.59059356963651,24.6989122466425,4.702797438490031,11.325156723963568,18.11992093,10.772361513634584,22.83996017090084,32.730713351263994
06055200503,37.961529011002135,60.704064666830334,22.7425356558282,4.369565217391312,11.507246376811574,48.79200527,28.67344544971771,32.58154135583407,40.759060951417304
06055201602,47.22752827322366,83.55546974285946,36.327941469635796,6.204339819040748,11.385619345023622,47.54008346,21.319051409362338,34.69895508125928,41.835554431990744
06037570303,24.02500948884093,45.72665653798536,21.701647049144434,5.056382767520347,10.604824300178668,71.77685043,64.31192637395242,49.00982012578727,50.850240025925366
06037571000,26.396658922992465,47.92486188860852,21.528202965616053,5.645652173913062,11.96501035196692,73.10564463,48.22532134644954,42.482719007352046,46.951991470667394
06037571102,25.274761199951172,45.99946212768555,20.724700927734375,5.6594202898550865,11.949275362318858,41.92839886,47.76476079609619,42.00765505158566,46.38789087292899
06037571300,27.073980312828276,48.792028364334506,21.71804805150623,5.438452851496334,11.10878976096367,69.47067867,55.440938127301905,45.9383991723877,48.65530449176971
06037570002,31.1971435546875,56.322044372558594,25.124900817871094,5.275362318840588,11.246376811594226,53.42631232,50.85185863499221,44.22390363498411,48.4221118160451
06037555001,28.02182190157856,50.7375300858322,22.71570818425364,5.8059782608695505,12.47001811594199,82.34131342,67.01914050600418,52.86477577095451,55.78996597628469
06037106112,63.67816184087708,100.2854142363712,36.607252395494115,6.149474282466618,12.352301790281315,61.71754887,67.62868190650624,62.321322211853754,64.98305928890754
06037603200,8.939047813415527,17.8817195892334,8.942671775817871,0.9710144927536244,1.101449275362321,95.57434658,63.42139257219207,36.72253352432057,30.421976942576297
06037603102,8.697766755661695,17.522554933364123,8.824788177702429,1.0100461133069831,1.1599967061923577,92.74104986,71.22158886347275,40.75892738629045,33.571240665439795
06037600302,9.750721085331271,20.793909524270298,11.043188438939026,4.437722176647525,8.969715613891188,67.208434,62.1120084139975,43.24525707530841,42.802768080982695
06037602900,8.547002098810642,17.816387494941647,9.269385396131005,3.7623398445704685,7.333228313379559,97.59499231,70.33252558434681,45.826495162467005,42.973200395451855
06037603400,6.562974341204919,12.982166764140253,6.419192422935334,0.4466796452520009,0.5136815920398015,84.55963101,57.32612869397818,31.962938019499276,26.154097797107767
06037554101,38.79816653787872,68.213325799906,29.41515926202728,5.4927536231884115,12.304347826086952,68.54820997,58.97159457639223,50.64337091212663,55.52868448661966
06037553502,34.72788979511553,62.504022713852926,27.776132918737396,5.393719806763285,12.056159420289855,89.13902921,72.55837041789009,56.47183597836717,59.526625915041954
06037553701,31.73764895024539,58.90166381805706,27.16401486781167,5.246562616127838,11.56205871423263,96.88117725,72.24949421834867,55.30699491488177,57.96216971638095
06037554600,40.84808630048614,70.9181659227688,30.070079622282655,5.68359625496985,12.698345517506752,75.29101691,61.08376065712584,52.60180664136872,57.49242521727417
06037552601,41.16666793823242,71.33279418945312,30.166126251220703,5.7173913043478155,12.76811594202901,77.43246211,55.40448310322641,49.822493602643725,55.40437340137865
06037552800,40.425978941665846,70.3688007936908,29.94282185202495,5.632321413257854,12.592487779778757,68.66900944,59.160781591753974,51.408446146754585,56.45473021993867
06037554522,32.89829376824037,59.036255335951125,26.137961567710754,5.710498409331932,12.61364439731356,90.05051614,65.98457473007811,53.29486394794342,57.13131532138106
06037554518,33.19291421616445,59.229615512290735,26.03670129612628,5.702898550724656,12.478260869565254,78.49769383,67.3946796462768,54.075090041379845,57.51879962050654
06037542800,17.349618895037015,35.06867695300054,17.719058057963526,4.979770531400961,11.00845410628019,81.4627718,56.214660699122895,43.10568534253699,46.277535515665924
06037542601,19.200032513241347,38.854828579978374,19.654796066737028,5.023458609678206,11.172316384180792,96.39797935,68.3878193361298,49.89784803192353,52.10759749499647
06037543903,15.30318553250143,30.334353290665355,15.031167758163924,4.789855072463776,9.826086956521756,94.61893257,69.48562844047991,49.06753550847072,48.86030253815526
06037600912,8.886525099197758,19.00876335834193,10.122238259144172,3.382216678545978,7.3513898788310685,65.68196793,60.96323832250702,40.31662000935544,39.46980433178132
06037600201,11.08666706085205,23.987096786499023,12.900429725646973,5.253623188405797,11.217391304347816,32.03382385,51.509991649261345,39.753521552587486,42.6792028197199
06037600100,11.08666706085205,23.987096786499023,12.900429725646973,5.253623188405797,11.21739130434781,52.91016912,54.112262281599314,41.09289121615043,43.721233643124144
06037600202,11.08666706085205,23.987096786499023,12.900429725646973,5.253623188405797,11.217391304347803,43.33406545,53.95870323057643,41.01385549559558,43.65974378023667
06037543603,12.953068374926165,27.297129596386245,14.34406122146008,5.086956521739141,10.405797101449254,92.33472436,65.09091324446285,46.8490255184665,47.45187012341292
06059074110,13.652856826782228,25.72849464416504,12.07563781738281,4.963768115942029,9.297101449275347,67.75752251,55.829823777120566,41.99932935201435,41.71148818121066
06059074108,15.203936321304472,28.92859503971802,13.724658718413547,4.984767820171549,9.898328896776095,94.68482319,60.88236831002545,45.0097957065264,45.26969671882829
06059063905,6.4033833591390446,11.333033830420703,4.929650471281659,0.0,0.0,48.17702614,62.99281631530557,33.939229293890335,27.311738690094117
06037541300,19.78555385905757,40.31258397753697,20.5270301184794,5.129601865733802,11.28768948858904,75.15923567,58.13144225845871,44.97216324881504,48.45071338780949
06037532800,19.70529834720229,41.454024356767384,21.748726009565093,5.4501811594202945,12.209239130434794,95.73907314,70.43031834704297,51.93100428793601,55.03459015647487
06037532605,23.76428604125977,48.675270080566406,24.910984039306637,5.434782608695652,12.10144927536232,86.10806062,72.23212422316402,53.789049279694204,56.91787547969492
06037534502,29.440477071963244,57.18060963433436,27.740132562371116,5.444381705251279,12.13918690005648,97.03492203,71.11110958552028,54.576444329860315,58.096248857468105
06037535200,17.669654470124645,36.85403336629186,19.184378896167214,5.302429667519175,11.756038647343019,94.83856798,60.52889048709575,46.05393888338501,49.509355465872964
06037231100,19.86220818013219,42.50741446844592,22.645206288313734,5.710869565217398,12.552173913043479,97.43026576,83.26227565083529,59.099408019446344,60.90616356458254
06029003113,127.75807458078532,149.8288953770983,22.070820796312972,6.377906602254449,16.74180354267307,66.82407204,87.90802723426098,88.40428283996408,89.13671557663345
06029002811,120.68244590295996,144.55042811218132,23.867982209221367,5.796959363455572,16.006322818982603,24.28069405,72.77517974938743,77.76516254064698,80.94785973985122
06037575202,17.93047523498535,33.7139778137207,15.783502578735352,5.210144927536237,10.565217391304357,64.05666593,57.71062583406801,44.47874321501438,45.93009995256947
06037297400,1.1801009332500645,3.1560007877082623,1.9758998544581978,0.0804439552375711,0.17217024399192807,36.23984186,39.30548174459991,20.672403378544068,16.589803951041375
06037293301,12.128113113144138,25.241050487841218,13.11293737469708,4.983641842445105,10.13029128999858,73.78651439,58.34017807907331,42.970254938164715,43.93655784536296
06037503801,41.024170408750834,72.48155923191202,31.457388823161182,5.721719677074214,12.761258632428726,75.62047002,56.169421699935405,50.191182269992396,55.91167225854263
06037503902,41.0910647875078,71.75807567952391,30.667010892016116,5.615942028985507,12.775362318840552,97.57302877,84.3243932673422,64.48447192515643,67.07460346349401
06037651302,3.927537074541684,8.664065311405345,4.736528236863661,0.0,0.0,68.27366571,42.70707465431568,22.911652422655017,18.696672096975547
06059075302,24.981904983520508,46.830108642578125,21.848203659057617,5.144927536231884,10.637681159420262,79.37623545,55.915968089297166,45.09411977274061,47.74330227711586
06111001302,11.84295500283444,23.34653471935672,11.503579716522278,4.666666666666661,10.144927536231885,71.31561608,45.11295010507641,35.454294846680355,38.313717410833725
06111002200,3.488724816846985,6.677148392519296,3.188423575672311,0.05316299196373378,0.11518648258808982,61.58576763,32.001759369681274,17.405141418051283,14.224707193850797
06111001101,38.23421191696995,68.99472965064255,30.760517733672607,5.807647714604275,12.412441471571855,12.8157259,13.366829246083297,27.67353154070567,37.581069689405595
06111000901,47.44908482512578,81.2616476038358,33.81256277871002,6.687710039907535,14.194903906742404,8.642653196,19.216587730862422,34.645958262994405,44.98675960598298
06037651201,3.643809556961059,7.124731063842773,3.4809215068817143,0.0,0.0,60.98177026,52.79691510941511,28.037590026877513,22.453187636495986
06037650702,3.6432849365339393,7.123974766920732,3.4806898303867926,0.0,0.0,53.88754667,46.040914344304426,24.560201531717563,19.74773349731278
06037650300,2.768211237382867,5.349042603714066,2.580831366331199,0.0,0.0,88.49110477,67.03910262849132,35.160465982051264,27.82886181643789
06037650001,5.239718125592303,10.09486369961122,4.855145574018918,0.0,0.0,83.41752691,54.75111231554224,29.42155300035835,23.7832475715585
06037621301,2.5766128313995926,5.586251894844463,3.0096390634448706,5.601668862538446,11.813936466110405,68.01010323,60.42568507205458,43.029109457788465,43.79488590763627
06037621001,0.8399936663553998,1.8059052166573737,0.9659115503019738,0.0,0.0,53.93147375,50.50105385200523,26.191560344420694,20.553337767576757
06037620201,0.97047621011734,2.021505355834961,1.0510291457176208,5.094202898550723,11.072463768115947,54.21699978,52.105780621925234,37.34102776745633,38.640648390108865
06037621201,0.973231968113327,2.110373302571787,1.1371413344584598,0.34073226544622426,0.6317315026697179,79.65077971,53.214663452340275,28.308240546030206,22.689109108346393
06037103300,60.533024887103295,96.80134744196522,36.268322554861925,6.349597423510454,14.05119622728325,48.25389853,57.43003891141806,56.73125205751982,62.927441032118345
06037291220,8.704566560667303,17.532676944795742,8.82811038412844,1.006884057971015,1.1552536231884065,99.8901823,72.56792359106493,41.447098453561104,34.104765584833686
06037574400,14.126043411042746,27.097114753163503,12.971071342120757,5.6001412651074896,11.734683199916288,90.17131562,63.22522971667769,47.203576077724634,48.756816783343396
06037573800,25.1503913457142,45.79925026472144,20.648858919007235,5.668040979510259,11.968765617191432,58.95014276,50.85997870190744,43.58868924013752,47.621041636988316
06037572001,24.04619026184082,44.49516296386719,20.448972702026367,5.268115942029003,10.55797101449279,89.81989897,60.23538429065069,47.344469907912675,48.91719182996613
06111000500,20.529445323994068,40.71166232820556,20.182217004211495,5.184498065103561,10.844032172395499,82.92334724,31.85829123599295,31.736745613306432,37.306296533991755
06111001402,7.539256436180453,13.180354433733056,5.641097997552603,1.7599243856332702,4.231001890359152,51.61432023,31.084803595902233,21.341402876121183,21.526098251123738
06111005002,7.624185352022063,12.927198818172547,5.303013466150484,0.0,0.0,83.23083681,47.64491542323889,26.329047071111184,21.459838685674747
06111005305,22.039575012278537,39.95415999356824,17.914584981289703,4.100031178026518,8.724129781049841,61.44300461,39.057873240600316,33.60902772387902,36.71728270554701
06059110108,16.240842373969553,30.610094331660715,14.369251957691162,5.620591787439612,11.749698067632849,97.00197672,65.28781527339947,48.80759664825331,50.25395368020171
06059086304,37.66735209568831,67.60353335492243,29.936181259234125,5.456085210406833,11.906670158896437,90.9510213,81.16917502224933,61.72626885647031,63.67976239608267
06029000102,114.6772358880906,139.39332323761406,24.71608734952345,7.755544879493953,17.33049083193212,57.80803866,80.35449840461123,84.200476674876,85.11363553904168
06029002813,130.28779872954476,151.89323965716454,21.60544092761978,6.336295355971649,16.857928699883598,62.13485614,93.20902299734219,91.64801333630682,91.82249738174654
06029001201,129.64832247090624,151.3786838766164,21.73036140571017,7.363561076604539,17.404209799862,70.26136613,89.41126405171799,91.6173543953005,91.06560615101058
06029002302,116.9847614022314,141.28838355676783,24.303622154536427,6.976630434782615,17.211775362318846,89.53437294,88.41790421720718,87.32366123330308,88.50521613089187
06029002600,129.33226845644822,151.18780033856297,21.855531882114747,7.03534817956876,17.83289148108869,92.85086756,87.73298681610048,90.01552866559105,91.0322338433923
06029002807,129.55288075792765,150.81173249680623,21.258851738878576,6.346962529098158,16.892656003604486,37.667472,72.51090343972658,80.84225564309865,83.38953548661291
06029004500,103.01090517525262,129.64318991587265,26.632284740620037,6.829736336650938,17.33046970490658,86.07511531,42.31383486579174,59.98632324030759,68.08350918763173
06037543501,11.00178715997614,22.058103588512036,11.056316428535897,4.815173738432002,9.747380827658448,98.86887766,72.41403954520197,49.60670232431696,48.383500638397855
06111000800,25.883952860868483,52.28413780043682,26.400184939568334,5.28145974108711,11.298887447955867,64.61673622,23.79683843418477,29.05223687651662,36.926594964263174
06111007700,41.452051354336874,72.58921205559766,31.137160701260783,4.3940726266080485,10.158823210117742,90.7313859,45.20500652522319,41.966813454980745,47.45021222737052
06111007901,59.043013735696135,95.439563230017,36.396549494320865,4.322892317282227,10.094553529686745,68.46035581,56.532077674548106,51.821151789674225,56.09731726531911
06059087101,29.323333740234375,54.24032211303711,24.916988372802734,5.355072463768105,11.934782608695677,77.94860532,48.53807006149475,42.750063436222966,48.19395294085558
06059110114,19.785971324364752,37.46915357751311,17.68318225314836,5.617084314985336,11.964267866066987,72.56753789,61.540156752711304,47.71163900028709,50.35501322832213
06059110500,32.558294599238295,58.92901575603964,26.370721156801345,5.518878718535468,12.517086193745214,99.0775313,75.76116919130261,57.85908352621502,60.87461976228954
06059087602,24.38062237730458,46.30538987477169,21.924767497467112,5.281181379007466,11.64105731225296,64.45200966,46.51324167779627,40.38742557569032,45.45864765249951
06059011715,52.13589304167198,87.44623878914463,35.31034574747265,5.7449082767586,12.511001974095953,58.55479903,51.87946336144202,50.662956228931066,56.55916482434339
06059075809,39.54318665779362,71.15494544320644,31.611758785412825,5.108695652173881,10.888888888888816,54.76608829,47.62812841279893,44.205533124132366,49.303703944025884
06059099904,10.87054503952054,20.56223254104172,9.69168750152118,4.773373117362888,9.712749834233213,88.43619591,56.88029990597017,41.496045916456396,41.833105955262575
06059110302,32.78666687011719,59.16505432128906,26.378387451171875,5.543478260869565,12.507246376811542,82.81352954,72.78109620734452,56.4290770403693,59.70935089683736
06059110110,23.89277547407462,44.959606561419854,21.066831087345232,5.64443346508563,12.280797101449279,72.36986602,57.05708493558568,46.43260336883074,50.43825805867197
06059110015,13.7968806295772,26.82424675128166,13.027366121704459,4.984004008633968,10.411116250385422,87.9969251,48.23636069788695,38.166041719501706,40.62396461094469
